feature,importance_mean,importance_std
ca_disor,0.012369769748016877,0.0003093550363186328
ca_cchd,0.011232870441171942,0.0004724401006975892
mage_c,0.010201762362933941,0.00036939478620711086
ab_nicu,0.00448782879043165,0.000615595873931929
dbwt,0.0032428559544140827,0.0004167885049166471
gestrec10,0.0020212488598724365,0.00043806227735185824
dmeth_rec,0.0018776223345565884,0.00038880887331841464
bfacil3,0.0010025286522834162,0.0003291256655973146
ab_aven6,0.000899603708083737,0.00020888720449714198
meduc,0.0008665764317416846,0.00020799998281409223
rf_ghype,0.000672565070545341,0.00022177851742251136
ab_anti,0.0005897780277665955,0.0002444124230025305
wtgain,0.0005505530642365807,0.00027139291603246675
mracehisp,0.0004747711648222533,0.00022203020305205492
precare,0.0003770610677696941,0.0001741665558786557
sex,0.00035318754035396847,0.00013117352026597058
bmi,0.0003144139332549943,0.0001407984262487812
feduc,0.00030077025805641983,0.00012643123178230096
ab_aven1,0.0002929502438724169,0.00027876141128304325
rf_phype,0.00023620969111825646,0.00014984103747882888
rf_inftr,0.00017436491156995574,0.0001247461457408423
me_pres,0.00015579705894993196,0.00011557033147406843
fracehisp,0.0001474207092079821,9.693786620216263e-05
apgar5,0.00013994030763658864,6.176144646160123e-05
ld_augm,0.00013452958368617777,7.162335759663358e-05
fagecomb,0.00012134318023550861,0.00016968925219363812
rf_fedrg,0.00011142905984611699,9.592987699382578e-05
pay_rec,6.736936319506788e-05,6.315255932700861e-05
year,4.2796073516858035e-05,0.000204977669042431
ld_indl,1.672701142863345e-06,2.3056488689091896e-05
